t,value
1493868244,0
1493868245,0
1493868246,0
1493869001,0
1493869002,0
1493869003,0
1493869004,0
1493869005,0
1493869006,0
1493869007,0
1493869008,0
1493869009,0
1493869010,0
1493869011,0
1493869012,0
1493869013,0
1493869014,0
1493869015,0
1493869016,0
1493869017,0
1493869018,0
1493869019,0
1493869020,0
1493869021,0
1493869022,0
1493869023,0
1493869024,0
1493869025,0
1493869026,0
1493869027,0
1493869028,0
1493869029,0
1493869030,0
1493869031,0
1493875899,0
1493875900,0
1493875901,0
1493875902,0
1493875903,0
1493875904,0
1493875905,0
1493875906,0
1493875907,0
1493875908,0
1493875909,0
1493875910,0
1493875911,0
1493875912,0
1493875913,0
1493875914,0
1493875915,0
1493875916,0
1493875917,0
1493875918,0
1493875919,0
1493875920,0
1493875921,0
1493875922,0
1493875923,0
1493875924,0
1493875925,0
1493875926,0
1493875927,0
1493875928,0
1493875929,0
1493876045,0
1493876046,0
1493876047,0
1493876048,0
1493876049,0
1493876050,0
1493876051,0
1493876052,0
1493876053,0
1493876054,0
1493876055,0
1493876056,0
1493876057,0
1493876058,0
1493876059,0
1493876060,0
1493876061,0
1493876062,0
1493876063,0
1493876064,0
1493876065,0
1493876066,0
1493876067,0
1493876068,0
1493876069,0
1493876070,0
1493876071,0
1493876072,0
1493876073,0
1493876074,0
1493876075,0
1493876076,0
1493876077,0
1493876078,0
1493876079,0
1493876080,0
1493876081,0
1493876082,0
1493876083,0
1493876084,0
1493876085,0
1493876086,0
1493876087,0
1493876088,0
1493876089,0
1493876090,0
1493876091,0
1493876092,0
1493876093,0
1493876094,0
1493876095,0
1493876128,0
1493876129,0
1493876130,0
1493876131,0
1493876132,0
1493876133,0
1493876134,0
1493876135,0
1493876136,0
1493876137,0
1493876138,0
1493876139,0
1493876140,0
1493876141,0
1493876142,0
1493876143,0
1493876144,0
1493876145,0
1493876146,0
1493876147,0
1493876148,0
1493876149,0
1493876150,0
1493876151,0
1493876152,0
1493876153,0
1493876154,0
1493876155,0
1493876156,0
1493876157,0
1493876158,0
1493876159,0
1493876160,0
1493876161,0
1493876162,0
1493876163,0
1493876164,0
1493876165,0
1493876166,0
1493876167,0
1493876168,0
1493876169,0
1493876170,0
1493876171,0
1493876172,0
1493876173,0
1493876174,0
1493876175,0
1493876176,0
1493876177,0
1493876178,0
1493876179,0
1493876180,0
1493876181,0
1493876182,0
1493876183,0
1493876184,0
1493876185,0
1493876186,0
1493876187,0
1493876188,0
1493876189,0
1493876190,0
1493876191,0
1493876192,0
1493876193,0
1493876194,0
1493876195,0
1493876196,0
1493876197,0
1493876198,0
1493876199,0
1493876200,0
1493876201,0
1493876202,0
1493876203,0
1493876204,0
1493876205,0
1493876206,0
1493876207,0
1493876208,0
1493876209,0
1493876210,0
1493876211,0
1493876212,0
1493876213,0
1493876214,0
1493876215,0
1493876216,0
1493876217,0
1493876218,0
1493876219,0
1493876220,0
1493876221,0
1493876222,0
1493876223,0
1493876224,0
1493876225,0
1493876226,0
1493876227,0
1493876228,0
1493876342,0
1493876343,0
1493876344,0
1493876345,0
1493876346,0
1493876347,0
1493876348,0
1493876349,0
1493876350,0
1493876351,0
1493876352,0
1493876353,0
1493876354,0
1493876355,0
1493876356,0
1493876357,0
1493876358,0
1493876359,0
1493876360,0
1493876361,0
1493876362,0
1493876363,0
1493876364,0
1493876365,0
1493876366,0
1493876367,0
1493876368,0
1493876369,0
1493876370,0
1493876371,0
1493876372,0
1493876373,0
1493876374,0
1493876375,0
1493876376,0
1493876377,0
1493876378,0
1493876379,0
1493876380,0
1493876381,0
1493876382,0
1493876383,0
1493876384,0
1493876385,0
1493876386,0
1493876387,0
1493876388,0
1493876389,0
1493876390,0
1493876391,0
1493876392,0
1493876393,0
1493876394,0
1493876395,0
1493876396,0
1493876397,0
1493876398,0
1493876399,0
1493876400,0
1493876401,0
1493876402,0
1493876403,0
1493876404,0
1493876405,0
1493876406,0
1493876407,0
1493876408,0
1493876409,0
1493876410,0
1493876411,0
1493876412,0
1493876413,0
1493876414,0
1493876415,0
1493876416,0
1493876417,0
1493876418,0
1493876419,0
1493876420,0
1493876421,0
1493876422,0
1493876423,0
1493876424,0
1493876425,0
1493876426,0
1493876427,0
1493876428,0
1493876429,0
1493876430,0
1493876431,0
1493876432,0
1493876433,0
1493876434,0
1493876435,0
1493876756,0
1493876757,0
1493876758,0
1493876759,0
1493876760,0
1493876761,0
1493876762,0
1493876763,0
1493876764,0
1493876765,0
1493876766,0
1493876767,0
1493876768,0
1493876769,0
1493876770,0
1493876771,0
1493876772,0
1493876773,0
1493876774,0
1493876775,0
1493876776,0
1493876777,0
1493876778,0
1493876779,0
1493876780,0
1493876781,0
1493876782,0
1493876783,0
1493876784,0
1493876785,0
1493876786,0
1493876787,0
1493876788,0
1493876789,0
1493876790,0
1493876791,0
1493876792,0
1493876793,0
1493876794,0
1493876795,0
1493876796,0
1493876797,0
1493876798,0
1493876799,0
1493876800,0
1493876801,0
1493876802,0
1493876803,0
1493876804,0
1493876805,0
1493876806,0
1493876807,0
1493876808,0
1493876809,0
1493876810,0
1493876811,0
1493876812,0
1493876813,0
1493876814,0
1493876815,0
1493876816,0
1493876817,0
1493876818,0
1493876819,0
1493876820,0
1493876821,0
1493876822,0
1493876823,0
1493876824,0
1493876825,0
1493876826,0
1493876827,0
1493876828,0
1493876829,0
1493876830,0
1493876831,0
1493876832,0
1493876833,0
1493876834,0
1493876835,0
1493876836,0
1493876837,0
1493876838,0
1493876839,0
1493876840,0
1493876841,0
1493876842,0
1493876843,0
1493876844,0
1493876845,0
1493876846,0
1493876847,0
1493876848,0
1493876849,0
1493876850,0
1493876851,0
1493876852,0
1493876853,0
1493876854,0
1493876855,0
1493876856,0
1493876980,0
1493876981,0
1493876982,0
1493876983,0
1493876984,0
1493876985,0
1493876986,0
1493876987,0
1493876988,0
1493876989,0
1493876990,0
1493876991,0
1493876992,0
1493876993,0
1493876994,0
1493876995,0
1493876996,0
1493876997,0
1493876998,0
1493876999,0
1493877000,0
1493877001,0
1493877002,0
1493877003,0
1493877004,0
1493877005,0
1493877006,0
1493877007,0
1493877008,0
1493877009,0
1493877010,0
1493877011,0
1493877012,0
1493877013,0
1493877014,0
1493877015,0
1493877016,0
1493877017,0
1493877018,0
1493877019,0
1493877020,0
1493877021,0
1493877022,0
1493877023,0
1493877024,0
1493877025,0
1493877026,0
1493877027,0
1493877028,0
1493877029,0
1493877030,0
1493877031,0
1493877032,0
1493877033,0
1493877034,0
1493877035,0
1493877036,0
1493877037,0
1493877038,0
1493877039,0
1493877040,0
1493877041,0
1493877042,0
1493877043,0
1493877044,0
1493877045,0
1493877046,0
1493877047,0
1493877048,0
1493877049,0
1493877050,0
1493877051,0
1493877052,0
1493877053,0
1493877054,0
1493877055,0
1493877056,0
1493877057,0
1493877058,0
1493877059,0
1493877060,0
1493877061,0
1493877062,0
1493877063,0
1493877064,0
1493877065,0
1493877066,0
1493877067,0
1493877068,0
1493877069,0
1493877070,0
1493877071,0
1493877072,0
1493877073,0
1493877074,0
1493877075,0
1493877076,0
1493877077,0
1493877078,0
1493877079,0
1493877080,0
1493878947,0
1493878948,0
1493878949,0
1493878950,0
1493878951,0
1493878952,0
1493878953,0
1493878954,0
1493878955,0
1493878956,0
1493878957,0
1493878957,0
1493878959,0
1493878960,0
1493878960,0
1493878962,0
1493878962,0
1493878963,0
1493878964,0
1493878965,0
1493878966,0
1493878967,0
1493878968,0
1493878969,0
1493878970,0
1493878971,0
1493878972,0
1493878973,0
1493878974,0
1493878975,0
1493878976,0
1493878977,0
1493878978,0
1493878979,0
1493878980,0
1493878981,0
1493878982,0
1493878983,0
1493878984,0
1493878985,0
1493878986,0
1493878987,0
1493878988,0
1493878989,0
1493878990,0
1493878991,0
1493878992,0
1493878993,0
1493878994,0
1493878995,0
1493878996,0
1493878997,0
1493878998,0
1493878999,0
1493879000,0
1493879001,0
1493879002,0
1493879003,0
1493879004,0
1493879005,0
1493879006,0
1493879007,0
1493879008,0
1493879009,0
1493879010,0
1493879011,0
1493879012,0
1493879013,0
1493879014,0
1493879015,0
1493879016,0
1493879017,0
1493879018,0
1493879019,0
1493879020,0
1493879021,0
1493879022,0
1493879023,0
1493879024,0
1493879025,0
1493879026,0
1493879027,0
1493879028,0
1493879029,0
1493879030,0
1493879031,0
1493879032,0
1493879033,0
1493879034,0
1493879035,0
1493879036,0
1493879037,0
1493879038,0
1493879039,0
1493879040,0
1493879041,0
1493879042,0
1493879043,0
1493879044,0
1493879045,0
1493879598,0
1493879599,0
1493879600,0
1493879601,0
1493879602,0
1493879603,0
1493879604,0
1493879605,0
1493879606,0
1493879607,0
1493879608,0
1493879609,0
1493879610,0
1493879611,0
1493879612,0
1493879613,0
1493879614,0
1493879615,0
1493879616,0
1493879617,0
1493879618,0
1493879619,0
1493879620,0
1493879621,0
1493879622,0
1493879623,0
1493879624,0
1493879625,0
1493879626,0
1493879627,0
1493879628,0
1493879629,0
1493879630,0
1493879631,0
1493879632,0
1493879633,0
1493879634,0
1493879635,0
1493879636,0
1493879637,0
1493879638,0
1493879639,0
1493879640,0
1493879641,0
1493879642,0
1493879643,0
1493879644,0
1493879645,0
1493879646,0
1493879647,0
1493879648,0
1493879649,0
1493879650,0
1493879651,0
1493879652,0
1493879653,0
1493879654,0
1493879655,0
1493879656,0
1493879657,0
1493884636,0
1493884637,0
1493884638,0
1493884639,0
1493884640,0
1493884641,0
1493884642,0
1493884643,0
1493884644,0
1493884645,0
1493884646,0
1493884647,0
1493884648,0
1493884649,0
1493884650,0
1493884651,0
1493884652,0
1493884653,0
1493884654,0
1493884655,0
1493884656,0
1493884657,0
1493884658,0
1493884659,0
1493884660,0
1493884661,0
1493884662,0
1493884663,0
1493884664,0
1493884665,0
1493884666,0
1493884667,0
1493884668,0
1493884669,0
1493884670,0
1493884671,0
1493884672,0
1493884673,0
1493884674,0
1493884675,0
1493884676,0
1493884677,0
1493884678,0
1493884679,0
1493884680,0
1493884681,0
1493884682,0
1493884683,0
1493884684,0
1493884685,0
1493884686,0
1493884687,0
1493884688,0
1493884689,0
1493884690,0
1493884691,0
1493884692,0
1493884693,0
1493884694,0
1493884695,0
1493885209,0
1493885210,0
1493885211,0
1493885212,0
1493885213,0
1493885214,0
1493885215,0
1493885216,0
1493885217,0
1493885218,0
1493885219,0
1493885220,0
1493885221,0
1493885222,0
1493885223,0
1493885224,0
1493885225,0
1493885226,0
1493885227,0
1493885228,0
1493885229,0
1493885230,0
1493885231,0
1493885232,0
1493885233,0
1493885234,0
1493885235,0
1493885236,0
1493885237,0
1493885238,0
1493885239,0
1493885240,0
1493885241,0
1493885242,0
1493885243,0
1493885244,0
1493885245,0
1493885246,0
1493885247,0
1493885248,0
1493885249,0
1493885250,0
1493885251,0
1493885252,0
1493885253,0
1493885254,0
1493885255,0
1493885568,0
1493885569,0
1493885570,0
1493885571,0
1493885572,0
1493885573,0
1493885574,0
1493885575,0
1493885576,0
1493885577,0
1493885578,0
1493885579,0
1493885580,0
1493885581,0
1493885582,0
1493885583,0
1493885584,0
1493885585,0
1493885586,0
1493885587,0
1493885588,0
1493885589,0
1493885590,0
1493885591,0
1493885592,0
1493885593,0
1493885594,0
1493885595,0
1493885596,0
1493885597,0
1493885598,0
1493885599,0
1493885600,0
1493885601,0
1493885602,0
1493885603,0
1493885604,0
1493885605,0
1493885606,0
1493885607,0
1493885608,0
1493885609,0
1493885610,0
1493885611,0
1493885612,0
1493885613,0
1493885614,0
1493885615,0
1493885763,0
1493885764,0
1493885765,0
1493885766,0
1493885767,0
1493885768,0
1493885769,0
1493885770,0
1493885771,0
1493885772,0
1493885773,0
1493885774,0
1493885775,0
1493885776,0
1493885777,0
1493885778,0
1493885779,0
1493885780,0
1493885781,0
1493885782,0
1493885783,0
1493885784,0
1493885785,0
1493885786,0
1493885787,0
1493885788,0
1493885789,0
1493885790,0
1493885791,0
1493885792,0
1493885793,0
1493885794,0
1493885795,0
1493885796,0
1493885797,0
1493885798,0
1493885799,0
1493885800,0
1493885801,0
1493885802,0
1493885803,0
1493885804,0
1493885805,0
1493885806,0
1493885807,0
1493885808,0
1493885809,0
1493885810,0
1493889313,0
1493889314,0
1493889315,0
1493889316,0
1493889317,0
1493889318,0
1493889319,0
1493889320,0
1493889321,0
1493889322,0
1493889323,0
1493889324,0
1493889325,0
1493889326,0
1493889327,0
1493889328,0
1493889329,0
1493889330,0
1493889331,0
1493889332,0
1493889333,0
1493889334,0
1493889335,0
1493889336,0
1493889337,0
1493889338,0
1493889339,0
1493889340,0
1493889341,0
1493889342,0
1493889343,0
1493889344,0
1493889345,0
1493889346,0
1493889347,0
1493889348,0
1493889349,0
1493889350,0
1493889351,0
1493889352,0
1493889353,0
1493889354,0
1493889355,0
1493889356,0
1493889357,0
1493889358,0
1493889359,0
1493896956,0
1493896957,0
1493896958,0
1493896959,0
1493896960,0
1493896961,0
1493896962,0
1493896963,0
1493896964,0
1493896965,0
1493896966,0
1493896967,0
1493896968,0
1493896969,0
1493896970,0
1493896971,0
1493896972,0
1493896973,0
1493896974,0
1493896975,0
1493896976,0
1493896977,0
1493896978,0
1493896979,0
1493896980,0
1493896981,0
1493896982,0
1493896983,0
1493896984,0
1493896985,0
1493896986,0
1493896987,0
1493896988,0
1493896989,0
1493896990,0
1493896991,0
1493896992,0
1493896993,0
1493896994,0
1493896995,0
1493896996,0
1493896997,0
1493896998,0
1493896999,0
1493897000,0
1493897001,0
1493897002,0
1493897003,0
1493897436,0
1493897437,0
1493897438,0
1493897439,0
1493897440,0
1493897441,0
1493897442,0
1493897443,0
1493897444,0
1493897445,0
1493897446,0
1493897447,0
1493897448,0
1493897449,0
1493897450,0
1493897451,0
1493897452,0
1493897453,0
1493897454,0
1493897455,0
1493897456,0
1493897457,0
1493897458,0
1493897459,0
1493897460,0
1493897461,0
1493897462,0
1493897463,0
1493897464,0
1493897465,0
1493897466,0
1493897467,0
1493897468,0
1493897469,0
1493897470,0
1493897471,0
1493897472,0
1493897473,0
1493897474,0
1493897475,0
1493897476,0
1493897477,0
1493897478,0
1493897479,0
1493897480,0
1493897481,0
1493897482,0
1493897483,0
1493897484,0
1493897485,0
1493897486,0
1493897487,0
1493897488,0
1493897489,0
1493897490,0
1493897491,0
1493897492,0
1493897493,0
1493897494,0
1493897495,0
1493897496,0
1493898725,0
1493898726,0
1493898727,0
1493898728,0
1493898729,0
1493898730,0
1493898731,0
1493898732,0
1493898733,0
1493898734,0
1493898735,0
1493898736,0
1493898737,0
1493898738,0
1493898739,0
1493898740,0
1493898741,0
1493898742,0
1493898743,0
1493898744,0
1493898745,0
1493898746,0
1493898747,0
1493898748,0
1493898749,0
1493898750,0
1493898751,0
1493898752,0
1493898753,0
1493898754,0
1493898755,0
1493898756,0
1493898757,0
1493898758,0
1493898759,0
1493898760,0
1493898761,0
1493898762,0
1493898763,0
1493898764,0
1493898765,0
1493898766,0
1493898767,0
1493898768,0
1493898769,0
1493898770,0
1493898771,0
1493898772,0
1493898773,0
1493898774,0
1493898775,0
1493898776,0
1493898777,0
1493898778,0
1493898779,0
1493898780,0
1493898781,0
1493898782,0
1493898783,0
1493898784,0
1493898785,0
1493898786,0
1493898787,0
1493898788,0
1493898789,0
1493898790,0
1493898791,0
1493898792,0
1493898793,0
1493898794,0
1493898795,0
1493898796,0
1493898797,0
1493898798,0
1493898799,0
1493898800,0
1493898801,0
1493898802,0
1493898803,0
1493898804,0
1493898805,0
1493898806,0
1493898807,0
1493898808,0
1493898809,0
1493898810,0
1493898811,0
1493898812,0
1493898813,0
1493898814,0
1493898815,0
1493898816,0
1493898817,0
1493954137,0
1493954138,0
1493954139,0
1493954140,0
1493954426,0
1493954427,0
1493954428,0
1493954429,0
1493954895,0
1493954896,0
1493954897,0
1493954898,0
1493955056,0
1493955057,0
1493955058,0
1493955059,0
1493973727,0
1493973728,0
1493973729,0
1493974344,0
1493974345,0
1493974346,0
1493974470,0
1493974471,0
1493974472,0
1493974473,0
1493974638,0
1493974639,0
1493974640,0
1493974641,0
1493975831,0
1493975832,0
1493975833,0
1493975847,0
1493975851,0
1493975851,0
1493975851,0
1493975851,0
1493975851,0
1493975851,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975852,0
1493975853,0
1493975853,0
1493975898,0
1493975899,0
1493975900,0
1493975901,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975911,0
1493975913,0
1493975913,0
1493975916,0
1493975916,0
1493975920,0
1493975970,0
1493975971,0
1493975972,0
1493975975,0
1493975977,0
1493975977,0
1493975977,0
1493975977,0
1493975978,0
1493976327,0
1493976328,0
1493976329,0
1493976330,0
1493985708,0
1493985709,0
1493985710,0
1493985711,0
1493988719,0
1493988720,0
1493988721,0
1493988722,0
1494047734,0
1494047735,0
1494047736,0
1494047737,0
1494055978,0
1494055979,0
1494055980,0
1494055981,0
1494055982,0
1494055983,0
1494055984,0
1494055985,0
1494056327,0
1494056328,0
1494056329,0
1494056330,0
1494056331,0
1494056332,0
1494056333,0
1494056334,0
1494056371,0
1494056376,0
1494056376,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494056387,0
1494057311,0
1494057312,0
1494057317,0
1494057376,0
1494057376,0
1494057376,0
1494057376,0
1494057376,0
1494057376,0
1494057376,0
1494057384,0
1494057385,0
1494057386,0
1494057387,0
1494057503,0
1494057504,0
1494057505,0
1494057854,0
1494057855,0
1494057856,0
1494057857,0
1494057921,0
1494057922,0
1494057923,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058082,0
1494058083,0
1494058084,0
1494058182,0
1494058260,0
1494058292,0
1494058292,0
1494058292,0
1494058292,0
1494058292,0
1494058292,0
1494058292,0
1494058292,0
1494058305,0
1494058306,0
1494058307,0
1494058308,0
1494058309,0
1494058310,0
1494058311,0
1494058312,0
1494058313,0
1494058314,0
1494058315,0
1494058316,0
1494058317,0
1494058318,0
1494058319,0
1494058320,0
1494058321,0
1494058322,0
1494058323,0
1494058324,0
1494058325,0
1494058326,0
1494058327,0
1494058328,0
1494058329,0
1494058330,0
1494058331,0
1494058332,0
1494058333,0
1494058334,0
1494058335,0
1494058336,0
1494058337,0
1494058338,0
1494058339,0
1494058340,0
1494058341,0
1494058342,0
1494058343,0
1494058344,0
1494058345,0
1494058346,0
1494058347,0
1494058348,0
1494058349,0
1494058350,0
1494058351,0
1494058352,0
1494058353,0
1494058354,0
1494058355,0
1494058356,0
1494058357,0
1494058358,0
1494058359,0
1494058360,0
1494058361,0
1494058362,0
1494058363,0
1494058364,0
1494058365,0
1494058366,0
1494058367,0
1494058368,0
1494058369,0
1494058370,0
1494058371,0
1494058372,0
1494058373,0
1494058374,0
1494058375,0
1494058376,0
1494058377,0
1494058392,0
1494058393,0
1494058394,0
1494058395,0
1494058396,0
1494058397,0
1494058398,0
1494058399,0
1494058400,0
1494058401,0
1494058402,0
1494058403,0
1494058404,0
1494058405,0
1494058406,0
1494058407,0
1494058408,0
1494058409,0
1494058410,0
1494058411,0
1494058412,0
1494058413,0
1494058414,0
1494058415,0
1494058416,0
1494058417,0
1494058418,0
1494058419,0
1494058420,0
1494058421,0
1494058422,0
1494058423,0
1494058424,0
1494058425,0
1494058426,0
1494058427,0
1494058428,0
1494058429,0
1494058430,0
1494058431,0
1494058432,0
1494058433,0
1494058434,0
1494058435,0
1494058436,0
1494058437,0
1494058438,0
1494058439,0
1494058440,0
1494058441,0
1494058442,0
1494058443,0
1494058444,0
1494058445,0
1494058446,0
1494058447,0
1494058448,0
1494058449,0
1494058450,0
1494058451,0
1494058452,0
1494058453,0
1494058454,0
1494058455,0
1494058456,0
1494058457,0
1494058458,0
1494058459,0
1494058460,0
1494058461,0
1494058462,0
1494058463,0
1494058464,0
1494058465,0
1494058466,0
1494058467,0
1494058468,0
1494058469,0
1494058470,0
1494058471,0
1494058472,0
1494058473,0
1494058474,0
1494058475,0
1494058476,0
1494058477,0
1494058478,0
1494058479,0
1494058480,0
1494058481,0
1494058482,0
1494058483,0
1494058484,0
1494058485,0
1494058486,0
1494058487,0
1494058488,0
1494058489,0
1494058490,0
1494058491,0
1494058492,0
1494058493,0
1494058494,0
1494058495,0
1494058496,0
1494058497,0
1494058498,0
1494058499,0
1494058500,0
1494058501,0
1494058502,0
1494058503,0
1494058504,0
1494058505,0
1494058506,0
1494058507,0
1494058508,0
1494058509,0
1494058510,0
1494058511,0
1494058512,0
1494058513,0
1494058514,0
1494058515,0
1494058516,0
1494058517,0
1494058518,0
1494058519,0
1494058520,0
1494058521,0
1494058522,0
1494058523,0
1494058524,0
1494058525,0
1494058526,0
1494058527,0
1494058528,0
1494058529,0
1494058530,0
1494058531,0
1494058532,0
1494058533,0
1494058534,0
1494058535,0
1494058536,0
1494058537,0
1494058538,0
1494058688,0
1494058689,0
1494058690,0
1494059146,0
1494059147,0
1494059148,0
1494059889,0
1494059890,0
1494059891,0
1494059935,0
1494059936,0
1494059937,0
1494059938,0
1494059939,0
1494059940,0
1494059941,0
1494059942,0
1494059943,0
1494059944,0
1494059945,0
1494059946,0
1494059947,0
1494059948,0
1494059949,0
1494059950,0
1494059951,0
1494059952,0
1494059953,0
1494059954,0
1494059955,0
1494060132,0
1494060133,0
1494060134,0
1494060135,0
1494060136,0
1494060137,0
1494060138,0
1494060139,0
1494060140,0
1494060141,0
1494060142,0
1494060143,0
1494060144,0
1494060145,0
1494060146,0
1494060147,0
1494060148,0
1494060149,0
1494060150,0
1494060151,0
1494060203,0
1494060204,0
1494060205,0
1494060206,0
1494060207,0
1494060208,0
1494060209,0
1494060210,0
1494060211,0
1494060212,0
1494060213,0
1494060214,0
1494060215,0
1494060216,0
1494060217,0
1494060218,0
1494060219,0
1494060220,0
1494060221,0
1494060222,0
1494061045,0
1494061046,0
1494061047,0
1494061048,0
1494061049,0
1494061050,0
1494061051,0
1494061052,0
1494061053,0
1494061054,0
1494061055,0
1494061056,0
1494061057,0
1494061058,0
1494061059,0
1494061060,0
1494061061,0
1494061062,0
1494061063,0
1494061467,0
1494061468,0
1494061469,0
1494061470,0
1494061471,0
1494061472,0
1494061473,0
1494061474,0
1494061475,0
1494061476,0
1494061477,0
1494061478,0
1494061479,0
1494061480,0
1494061481,0
1494061482,0
1494061483,0
1494061484,0
1494061485,0
1494061486,0
